  0.39197289	   0.12450294
  0.39133032	   0.12450305
  0.39068775	   0.12450315
  0.39004518	   0.12450325
  0.38940261	   0.12450334
  0.38876004	   0.12450343
  0.38811747	   0.12450351
  0.38747490	   0.12450359
  0.38683234	   0.12450367
  0.38618977	   0.12450374
  0.38554720	   0.12450381
  0.38490463	   0.12450387
  0.38426206	   0.12450393
  0.38361949	   0.12450399
  0.38297692	   0.12450404
  0.38233435	   0.12450409
  0.38169178	   0.12450414
  0.38104922	   0.12450418
  0.38040665	   0.12450421
  0.37976408	   0.12450425
  0.37912151	   0.12450428
  0.37847894	   0.12450430
  0.37783637	   0.12450433
  0.37719380	   0.12450435
  0.37655123	   0.12450436
  0.37590866	   0.12450437
  0.37526610	   0.12450438
  0.37462353	   0.12450438
  0.37398096	   0.12450438
  0.37333839	   0.12450438
  0.37269582	   0.12450438
  0.37205325	   0.12450437
  0.37141068	   0.12450435
  0.37076811	   0.12450434
  0.37012554	   0.12450432
  0.36948298	   0.12450429
  0.36884041	   0.12450426
  0.36819784	   0.12450423
  0.36755527	   0.12450420
  0.36691270	   0.12450416
  0.36627013	   0.12450412
  0.36562756	   0.12450408
  0.36498499	   0.12450403
  0.36434242	   0.12450398
  0.36369986	   0.12450392
  0.36305729	   0.12450387
  0.36241472	   0.12450381
  0.36177215	   0.12450374
  0.36112958	   0.12450368
  0.36048701	   0.12450361
  0.35984444	   0.12450353
  0.35920187	   0.12450346
  0.35855930	   0.12450338
  0.35791674	   0.12450329
  0.35727417	   0.12450321
  0.35663160	   0.12450312
  0.35598903	   0.12450303
  0.35534646	   0.12450293
  0.35470389	   0.12450283
  0.35406132	   0.12450273
  0.35341875	   0.12450263
  0.35277618	   0.12450252
  0.35213362	   0.12450241
  0.35149105	   0.12450229
  0.35084848	   0.12450218
  0.35020591	   0.12450206
  0.34956334	   0.12450194
  0.34892077	   0.12450181
  0.34827820	   0.12450168
  0.34763563	   0.12450155
  0.34699306	   0.12450142
  0.34635050	   0.12450128
  0.34570793	   0.12450114
  0.34506536	   0.12450100
  0.34442279	   0.12450085
  0.34378022	   0.12450071
  0.34313765	   0.12450055
  0.34249508	   0.12450040
  0.34185251	   0.12450024
  0.34120994	   0.12450008
  0.34056738	   0.12449992
  0.33992481	   0.12449976
  0.33928224	   0.12449959
  0.33863967	   0.12449942
  0.33799710	   0.12449925
  0.33735453	   0.12449907
  0.33671196	   0.12449889
  0.33606939	   0.12449871
  0.33542682	   0.12449853
  0.33478426	   0.12449834
  0.33414169	   0.12449815
  0.33349912	   0.12449796
  0.33285655	   0.12449777
  0.33221398	   0.12449757
  0.33157141	   0.12449737
  0.33092884	   0.12449717
  0.33028627	   0.12449696
  0.32964370	   0.12449676
  0.32900114	   0.12449655
  0.32835857	   0.12449633
  0.32771600	   0.12449612
  0.32707343	   0.12449590
  0.32643086	   0.12449568
  0.32578829	   0.12449546
  0.32514572	   0.12449524
  0.32450315	   0.12449501
  0.32386058	   0.12449478
  0.32321802	   0.12449455
  0.32257545	   0.12449431
  0.32193288	   0.12449408
  0.32129031	   0.12449384
  0.32064774	   0.12449360
  0.32000517	   0.12449335
  0.31936260	   0.12449310
  0.31872003	   0.12449286
  0.31807746	   0.12449260
  0.31743490	   0.12449235
  0.31679233	   0.12449209
  0.31614976	   0.12449184
  0.31550719	   0.12449158
  0.31486462	   0.12449131
  0.31422205	   0.12449105
  0.31357948	   0.12449078
  0.31293691	   0.12449051
  0.31229435	   0.12449024
  0.31165178	   0.12448996
  0.31100921	   0.12448969
  0.31036664	   0.12448941
  0.30972407	   0.12448913
  0.30908150	   0.12448884
  0.30843893	   0.12448856
  0.30779636	   0.12448827
  0.30715379	   0.12448798
  0.30651123	   0.12448769
  0.30586866	   0.12448739
  0.30522609	   0.12448710
  0.30458352	   0.12448680
  0.30394095	   0.12448650
  0.30329838	   0.12448619
  0.30265581	   0.12448589
  0.30201324	   0.12448558
  0.30137068	   0.12448527
  0.30072811	   0.12448496
  0.30008554	   0.12448465
  0.29944297	   0.12448433
  0.29880040	   0.12448401
  0.29815783	   0.12448369
  0.29751526	   0.12448337
  0.29687269	   0.12448304
  0.29623012	   0.12448272
  0.29558756	   0.12448239
  0.29494499	   0.12448206
  0.29430242	   0.12448173
  0.29365985	   0.12448139
  0.29301728	   0.12448105
  0.29237471	   0.12448072
  0.29173214	   0.12448037
  0.29108957	   0.12448003
  0.29044701	   0.12447969
  0.28980444	   0.12447934
  0.28916187	   0.12447899
  0.28851930	   0.12447864
  0.28787673	   0.12447829
  0.28723416	   0.12447793
  0.28659159	   0.12447758
  0.28594902	   0.12447722
  0.28530645	   0.12447686
  0.28466389	   0.12447649
  0.28402132	   0.12447613
  0.28337875	   0.12447576
  0.28273618	   0.12447539
  0.28209361	   0.12447502
  0.28145104	   0.12447465
  0.28080847	   0.12447428
  0.28016590	   0.12447390
  0.27952334	   0.12447352
  0.27888077	   0.12447314
  0.27823820	   0.12447276
  0.27759563	   0.12447237
  0.27695306	   0.12447199
  0.27631049	   0.12447160
  0.27566792	   0.12447121
  0.27502535	   0.12447082
  0.27438279	   0.12447043
  0.27374022	   0.12447003
  0.27309765	   0.12446963
  0.27245508	   0.12446923
  0.27181251	   0.12446883
  0.27116994	   0.12446843
  0.27052737	   0.12446803
  0.26988480	   0.12446762
  0.26924224	   0.12446721
  0.26859967	   0.12446680
  0.26795710	   0.12446639
  0.26731453	   0.12446598
  0.26667196	   0.12446556
  0.26602939	   0.12446514
  0.26538682	   0.12446473
  0.26474425	   0.12446430
  0.26410168	   0.12446388
  0.26345912	   0.12446346
  0.26281655	   0.12446303
  0.26217398	   0.12446260
  0.26153141	   0.12446217
  0.26088884	   0.12446174
  0.26024627	   0.12446131
  0.25960370	   0.12446087
  0.25896113	   0.12446044
  0.25831857	   0.12446000
  0.25767600	   0.12445956
  0.25703343	   0.12445912
  0.25639086	   0.12445867
  0.25574829	   0.12445823
  0.25510572	   0.12445778
  0.25446315	   0.12445733
  0.25382058	   0.12445688
  0.25317802	   0.12445643
  0.25253545	   0.12445597
  0.25189288	   0.12445552
  0.25125031	   0.12445506
  0.25060774	   0.12445460
  0.24996517	   0.12445414
  0.24932260	   0.12445368
  0.24868003	   0.12445321
  0.24803747	   0.12445275
  0.24739490	   0.12445228
  0.24675233	   0.12445181
  0.24610976	   0.12445134
  0.24546719	   0.12445087
  0.24482462	   0.12445039
  0.24418205	   0.12444992
  0.24353949	   0.12444944
  0.24289692	   0.12444896
  0.24225435	   0.12444848
  0.24161178	   0.12444800
  0.24096921	   0.12444751
  0.24032664	   0.12444703
  0.23968407	   0.12444654
  0.23904150	   0.12444605
  0.23839894	   0.12444556
  0.23775637	   0.12444507
  0.23711380	   0.12444457
  0.23647123	   0.12444408
  0.23582866	   0.12444358
  0.23518609	   0.12444308
  0.23454352	   0.12444258
  0.23390095	   0.12444208
  0.23325839	   0.12444157
  0.23261582	   0.12444107
  0.23197325	   0.12444056
  0.23133068	   0.12444005
  0.23068811	   0.12443954
  0.23004554	   0.12443903
  0.22940297	   0.12443852
  0.22876040	   0.12443800
  0.22811784	   0.12443749
  0.22747527	   0.12443697
  0.22683270	   0.12443645
  0.22619013	   0.12443593
  0.22554756	   0.12443540
  0.22490499	   0.12443488
  0.22426242	   0.12443435
  0.22361986	   0.12443383
  0.22297729	   0.12443330
  0.22233472	   0.12443277
  0.22169215	   0.12443223
  0.22104958	   0.12443170
  0.22040701	   0.12443116
  0.21976444	   0.12443063
  0.21912187	   0.12443009
  0.21847931	   0.12442955
  0.21783674	   0.12442901
  0.21719417	   0.12442846
  0.21655160	   0.12442792
  0.21590903	   0.12442737
  0.21526646	   0.12442682
  0.21462389	   0.12442627
  0.21398133	   0.12442572
  0.21333876	   0.12442517
  0.21269619	   0.12442462
  0.21205362	   0.12442406
  0.21141105	   0.12442350
  0.21076848	   0.12442294
  0.21012591	   0.12442238
  0.20948334	   0.12442182
  0.20884078	   0.12442126
  0.20819821	   0.12442069
  0.20755564	   0.12442013
  0.20691307	   0.12441956
  0.20627050	   0.12441899
  0.20562793	   0.12441842
  0.20498536	   0.12441784
  0.20434280	   0.12441727
  0.20370023	   0.12441669
  0.20305766	   0.12441612
  0.20241509	   0.12441554
  0.20177252	   0.12441496
  0.20112995	   0.12441438
  0.20048738	   0.12441379
  0.19984481	   0.12441321
  0.19920225	   0.12441262
  0.19855968	   0.12441203
  0.19791711	   0.12441145
  0.19727454	   0.12441085
  0.19663197	   0.12441026
  0.19598940	   0.12440967
  0.19534683	   0.12440907
  0.19470427	   0.12440848
  0.19406170	   0.12440788
  0.19341913	   0.12440728
  0.19277656	   0.12440668
  0.19213399	   0.12440607
  0.19149142	   0.12440547
  0.19084885	   0.12440486
  0.19020629	   0.12440426
  0.18956372	   0.12440365
  0.18892115	   0.12440304
  0.18827858	   0.12440242
  0.18763601	   0.12440181
  0.18699344	   0.12440120
  0.18635087	   0.12440058
  0.18570831	   0.12439996
  0.18506574	   0.12439934
  0.18442317	   0.12439872
  0.18378060	   0.12439810
  0.18313803	   0.12439747
  0.18249546	   0.12439685
  0.18185289	   0.12439622
  0.18121032	   0.12439559
  0.18056776	   0.12439496
  0.17992519	   0.12439433
  0.17928262	   0.12439370
  0.17864005	   0.12439307
  0.17799748	   0.12439243
  0.17735491	   0.12439179
  0.17671234	   0.12439115
  0.17606978	   0.12439051
  0.17542721	   0.12438987
  0.17478464	   0.12438923
  0.17414207	   0.12438858
  0.17349950	   0.12438794
  0.17285693	   0.12438729
  0.17221436	   0.12438664
  0.17157180	   0.12438599
  0.17092923	   0.12438534
  0.17028666	   0.12438468
  0.16964409	   0.12438403
  0.16900152	   0.12438337
  0.16835895	   0.12438271
  0.16771638	   0.12438205
  0.16707382	   0.12438139
  0.16643125	   0.12438073
  0.16578868	   0.12438006
  0.16514611	   0.12437940
  0.16450354	   0.12437873
  0.16386097	   0.12437806
  0.16321840	   0.12437739
  0.16257584	   0.12437672
  0.16193327	   0.12437605
  0.16129070	   0.12437537
  0.16064813	   0.12437469
  0.16000556	   0.12437402
  0.15936299	   0.12437334
  0.15872043	   0.12437266
  0.15807786	   0.12437197
  0.15743529	   0.12437129
  0.15679272	   0.12437060
  0.15615015	   0.12436992
  0.15550758	   0.12436923
  0.15486501	   0.12436854
  0.15422245	   0.12436785
  0.15357988	   0.12436715
  0.15293731	   0.12436646
  0.15229474	   0.12436576
  0.15165217	   0.12436507
  0.15100960	   0.12436437
  0.15036703	   0.12436367
  0.14972447	   0.12436297
  0.14908190	   0.12436226
  0.14843933	   0.12436156
  0.14779676	   0.12436085
  0.14715419	   0.12436014
  0.14651162	   0.12435943
  0.14586905	   0.12435872
  0.14522649	   0.12435801
  0.14458392	   0.12435729
  0.14394135	   0.12435658
  0.14329878	   0.12435586
  0.14265621	   0.12435514
  0.14201364	   0.12435442
  0.14137108	   0.12435370
  0.14072851	   0.12435298
  0.14008594	   0.12435225
  0.13944337	   0.12435153
  0.13880080	   0.12435080
  0.13815823	   0.12435007
  0.13751566	   0.12434934
  0.13687310	   0.12434860
  0.13623053	   0.12434787
  0.13558796	   0.12434713
  0.13494539	   0.12434640
  0.13430282	   0.12434566
  0.13366025	   0.12434492
  0.13301768	   0.12434417
  0.13237512	   0.12434343
  0.13173255	   0.12434269
  0.13108998	   0.12434194
  0.13044741	   0.12434119
  0.12980484	   0.12434044
  0.12916227	   0.12433969
  0.12851971	   0.12433894
  0.12787714	   0.12433818
  0.12723457	   0.12433743
  0.12659200	   0.12433667
  0.12594943	   0.12433591
  0.12530686	   0.12433515
  0.12466429	   0.12433439
  0.12402173	   0.12433362
  0.12337916	   0.12433286
  0.12273659	   0.12433209
  0.12209402	   0.12433132
  0.12145145	   0.12433055
  0.12080888	   0.12432978
  0.12016632	   0.12432900
  0.11952375	   0.12432823
  0.11888118	   0.12432745
  0.11823861	   0.12432667
  0.11759604	   0.12432589
  0.11695347	   0.12432511
  0.11631091	   0.12432433
  0.11566834	   0.12432354
  0.11502577	   0.12432276
  0.11438320	   0.12432197
  0.11374063	   0.12432118
  0.11309806	   0.12432039
  0.11245549	   0.12431960
  0.11181293	   0.12431880
  0.11117036	   0.12431801
  0.11052779	   0.12431721
  0.10988522	   0.12431641
  0.10924265	   0.12431561
  0.10860008	   0.12431480
  0.10795752	   0.12431400
  0.10731495	   0.12431319
  0.10667238	   0.12431239
  0.10602981	   0.12431158
  0.10538724	   0.12431077
  0.10474467	   0.12430995
  0.10410211	   0.12430914
  0.10345954	   0.12430832
  0.10281697	   0.12430750
  0.10217440	   0.12430668
  0.10153183	   0.12430586
  0.10088926	   0.12430504
  0.10024670	   0.12430422
  0.09960413	   0.12430339
  0.09896156	   0.12430256
  0.09831899	   0.12430173
  0.09767642	   0.12430090
  0.09703385	   0.12430007
  0.09639128	   0.12429923
  0.09574872	   0.12429840
  0.09510615	   0.12429756
  0.09446358	   0.12429672
  0.09382101	   0.12429588
  0.09317844	   0.12429503
  0.09253587	   0.12429419
  0.09189331	   0.12429334
  0.09125074	   0.12429249
  0.09060817	   0.12429164
  0.08996560	   0.12429079
  0.08932303	   0.12428994
  0.08868046	   0.12428908
  0.08803790	   0.12428822
  0.08739533	   0.12428737
  0.08675276	   0.12428650
  0.08611019	   0.12428564
  0.08546762	   0.12428478
  0.08482505	   0.12428391
  0.08418249	   0.12428304
  0.08353992	   0.12428217
  0.08289735	   0.12428130
  0.08225478	   0.12428043
  0.08161221	   0.12427955
  0.08096964	   0.12427868
  0.08032708	   0.12427780
  0.07968451	   0.12427692
  0.07904194	   0.12427603
  0.07839937	   0.12427515
  0.07775680	   0.12427426
  0.07711424	   0.12427338
  0.07647167	   0.12427249
  0.07582910	   0.12427159
  0.07518653	   0.12427070
  0.07454396	   0.12426981
  0.07390139	   0.12426891
  0.07325883	   0.12426801
  0.07261626	   0.12426711
  0.07197369	   0.12426621
  0.07133112	   0.12426530
  0.07068855	   0.12426439
  0.07004598	   0.12426349
  0.06940342	   0.12426258
  0.06876085	   0.12426166
  0.06811828	   0.12426075
  0.06747571	   0.12425983
  0.06683314	   0.12425891
  0.06619057	   0.12425799
  0.06554801	   0.12425707
  0.06490544	   0.12425615
  0.06426287	   0.12425522
  0.06362030	   0.12425429
  0.06297773	   0.12425337
  0.06233517	   0.12425243
  0.06169260	   0.12425150
  0.06105003	   0.12425056
  0.06040746	   0.12424963
  0.05976489	   0.12424869
  0.05912232	   0.12424775
  0.05847976	   0.12424680
  0.05783719	   0.12424586
  0.05719462	   0.12424491
  0.05655205	   0.12424396
  0.05590948	   0.12424301
  0.05526691	   0.12424205
  0.05462435	   0.12424110
  0.05398178	   0.12424014
  0.05333921	   0.12423918
  0.05269664	   0.12423822
  0.05205407	   0.12423726
  0.05141151	   0.12423629
  0.05076894	   0.12423532
  0.05012637	   0.12423435
  0.04948380	   0.12423338
  0.04884123	   0.12423240
  0.04819867	   0.12423143
  0.04755610	   0.12423045
  0.04691353	   0.12422947
  0.04627096	   0.12422849
  0.04562839	   0.12422750
  0.04498582	   0.12422651
  0.04434326	   0.12422553
  0.04370069	   0.12422453
  0.04305812	   0.12422354
  0.04241555	   0.12422254
  0.04177298	   0.12422155
  0.04113042	   0.12422055
  0.04048785	   0.12421954
  0.03984528	   0.12421854
  0.03920271	   0.12421753
  0.03856014	   0.12421652
  0.03791757	   0.12421551
  0.03727501	   0.12421450
  0.03663244	   0.12421349
  0.03598987	   0.12421247
  0.03534730	   0.12421145
  0.03470473	   0.12421043
  0.03406217	   0.12420940
  0.03341960	   0.12420837
  0.03277703	   0.12420734
  0.03213446	   0.12420631
  0.03149189	   0.12420528
  0.03084933	   0.12420424
  0.03020676	   0.12420321
  0.02956419	   0.12420216
  0.02892162	   0.12420112
  0.02827905	   0.12420008
  0.02763649	   0.12419903
  0.02699392	   0.12419798
  0.02635135	   0.12419693
  0.02570878	   0.12419587
  0.02506621	   0.12419481
  0.02442365	   0.12419375
  0.02378108	   0.12419269
  0.02313851	   0.12419163
  0.02249594	   0.12419056
  0.02185337	   0.12418949
  0.02121081	   0.12418842
  0.02056824	   0.12418735
  0.01992567	   0.12418627
  0.01928310	   0.12418519
  0.01864053	   0.12418411
  0.01799797	   0.12418302
  0.01735540	   0.12418194
  0.01671283	   0.12418085
  0.01607026	   0.12417976
  0.01542769	   0.12417866
  0.01478513	   0.12417757
  0.01414256	   0.12417647
  0.01349999	   0.12417536
  0.01285742	   0.12417426
  0.01221485	   0.12417315
  0.01157229	   0.12417204
  0.01092972	   0.12417093
  0.01028715	   0.12416982
  0.00964458	   0.12416870
  0.00900201	   0.12416758
  0.00835945	   0.12416645
  0.00771688	   0.12416533
  0.00707431	   0.12416420
  0.00643174	   0.12416307
  0.00578917	   0.12416194
  0.00514661	   0.12416080
  0.00450404	   0.12415966
  0.00386147	   0.12415852
  0.00321890	   0.12415737
  0.00257634	   0.12415623
  0.00193377	   0.12415508
  0.00129120	   0.12415392
  0.00064863	   0.12415277
  0.00000606	   0.12415161
 -0.00063650	   0.12415045
 -0.00127907	   0.12414928
 -0.00192164	   0.12414811
 -0.00256421	   0.12414694
 -0.00320678	   0.12414577
 -0.00384934	   0.12414460
 -0.00449191	   0.12414342
 -0.00513448	   0.12414224
 -0.00577705	   0.12414105
 -0.00641961	   0.12413986
 -0.00706218	   0.12413867
 -0.00770475	   0.12413748
 -0.00834732	   0.12413628
 -0.00898989	   0.12413508
 -0.00963245	   0.12413388
 -0.01027502	   0.12413267
 -0.01091759	   0.12413147
 -0.01156016	   0.12413025
 -0.01220272	   0.12412904
 -0.01284529	   0.12412782
 -0.01348786	   0.12412660
 -0.01413043	   0.12412538
 -0.01477300	   0.12412415
 -0.01541556	   0.12412292
 -0.01605813	   0.12412168
 -0.01670070	   0.12412045
 -0.01734327	   0.12411921
 -0.01798583	   0.12411796
 -0.01862840	   0.12411672
 -0.01927097	   0.12411547
 -0.01991354	   0.12411421
 -0.02055610	   0.12411296
 -0.02119867	   0.12411170
 -0.02184124	   0.12411043
 -0.02248381	   0.12410917
 -0.02312638	   0.12410790
 -0.02376894	   0.12410663
 -0.02441151	   0.12410535
 -0.02505408	   0.12410407
 -0.02569665	   0.12410279
 -0.02633921	   0.12410150
 -0.02698178	   0.12410021
 -0.02762435	   0.12409891
 -0.02826692	   0.12409762
 -0.02890948	   0.12409632
 -0.02955205	   0.12409501
 -0.03019462	   0.12409370
 -0.03083719	   0.12409239
 -0.03147975	   0.12409108
 -0.03212232	   0.12408976
 -0.03276489	   0.12408844
 -0.03340746	   0.12408711
 -0.03405002	   0.12408578
 -0.03469259	   0.12408445
 -0.03533516	   0.12408311
 -0.03597773	   0.12408177
 -0.03662029	   0.12408042
 -0.03726286	   0.12407908
 -0.03790543	   0.12407772
 -0.03854800	   0.12407637
 -0.03919056	   0.12407501
 -0.03983313	   0.12407364
 -0.04047570	   0.12407228
 -0.04111827	   0.12407090
 -0.04176083	   0.12406953
 -0.04240340	   0.12406815
 -0.04304597	   0.12406677
 -0.04368854	   0.12406538
 -0.04433110	   0.12406399
 -0.04497367	   0.12406259
 -0.04561624	   0.12406119
 -0.04625881	   0.12405979
 -0.04690137	   0.12405838
 -0.04754394	   0.12405697
 -0.04818651	   0.12405555
 -0.04882908	   0.12405413
 -0.04947164	   0.12405271
 -0.05011421	   0.12405128
 -0.05075678	   0.12404984
 -0.05139934	   0.12404841
 -0.05204191	   0.12404696
 -0.05268448	   0.12404552
 -0.05332705	   0.12404407
 -0.05396961	   0.12404261
 -0.05461218	   0.12404115
 -0.05525475	   0.12403969
 -0.05589732	   0.12403822
 -0.05653988	   0.12403675
 -0.05718245	   0.12403527
 -0.05782502	   0.12403379
 -0.05846758	   0.12403230
 -0.05911015	   0.12403081
 -0.05975272	   0.12402931
 -0.06039529	   0.12402781
 -0.06103785	   0.12402631
 -0.06168042	   0.12402480
 -0.06232299	   0.12402328
 -0.06296555	   0.12402176
 -0.06360812	   0.12402024
 -0.06425069	   0.12401871
 -0.06489326	   0.12401717
 -0.06553582	   0.12401563
 -0.06617839	   0.12401409
 -0.06682096	   0.12401254
 -0.06746352	   0.12401098
 -0.06810609	   0.12400942
 -0.06874866	   0.12400786
 -0.06939122	   0.12400629
 -0.07003379	   0.12400471
 -0.07067636	   0.12400313
 -0.07131893	   0.12400155
 -0.07196149	   0.12399996
 -0.07260406	   0.12399836
 -0.07324663	   0.12399676
 -0.07388919	   0.12399515
 -0.07453176	   0.12399354
 -0.07517433	   0.12399192
 -0.07581689	   0.12399030
 -0.07645946	   0.12398867
 -0.07710203	   0.12398703
 -0.07774459	   0.12398539
 -0.07838716	   0.12398375
 -0.07902973	   0.12398210
 -0.07967229	   0.12398044
 -0.08031486	   0.12397877
 -0.08095743	   0.12397710
 -0.08159999	   0.12397543
 -0.08224256	   0.12397375
 -0.08288513	   0.12397206
 -0.08352769	   0.12397037
 -0.08417026	   0.12396867
 -0.08481283	   0.12396696
 -0.08545539	   0.12396525
 -0.08609796	   0.12396353
 -0.08674053	   0.12396181
 -0.08738309	   0.12396008
 -0.08802566	   0.12395834
 -0.08866823	   0.12395660
 -0.08931079	   0.12395485
 -0.08995336	   0.12395309
 -0.09059593	   0.12395133
 -0.09123849	   0.12394956
 -0.09188106	   0.12394779
 -0.09252363	   0.12394600
 -0.09316619	   0.12394421
 -0.09380876	   0.12394242
 -0.09445133	   0.12394061
 -0.09509389	   0.12393880
 -0.09573646	   0.12393699
 -0.09637902	   0.12393516
 -0.09702159	   0.12393333
 -0.09766416	   0.12393149
 -0.09830672	   0.12392965
 -0.09894929	   0.12392780
 -0.09959186	   0.12392594
 -0.10023442	   0.12392407
 -0.10087699	   0.12392219
 -0.10151955	   0.12392031
 -0.10216212	   0.12391842
 -0.10280469	   0.12391652
 -0.10344725	   0.12391462
 -0.10408982	   0.12391270
 -0.10473238	   0.12391078
 -0.10537495	   0.12390885
 -0.10601752	   0.12390692
 -0.10666008	   0.12390497
 -0.10730265	   0.12390302
 -0.10794521	   0.12390106
 -0.10858778	   0.12389909
 -0.10923035	   0.12389711
 -0.10987291	   0.12389512
 -0.11051548	   0.12389313
 -0.11115804	   0.12389112
 -0.11180061	   0.12388911
 -0.11244318	   0.12388709
 -0.11308574	   0.12388506
 -0.11372831	   0.12388302
 -0.11437087	   0.12388097
 -0.11501344	   0.12387892
 -0.11565600	   0.12387685
 -0.11629857	   0.12387478
 -0.11694113	   0.12387269
 -0.11758370	   0.12387060
 -0.11822627	   0.12386849
 -0.11886883	   0.12386638
 -0.11951140	   0.12386426
 -0.12015396	   0.12386213
 -0.12079653	   0.12385999
 -0.12143909	   0.12385783
 -0.12208166	   0.12385567
 -0.12272422	   0.12385350
 -0.12336679	   0.12385132
 -0.12400935	   0.12384912
 -0.12465192	   0.12384692
 -0.12529448	   0.12384471
 -0.12593705	   0.12384248
 -0.12657961	   0.12384025
 -0.12722218	   0.12383800
 -0.12786474	   0.12383574
 -0.12850731	   0.12383347
 -0.12914987	   0.12383119
 -0.12979244	   0.12382890
 -0.13043500	   0.12382660
 -0.13107757	   0.12382429
 -0.13172013	   0.12382196
 -0.13236270	   0.12381962
 -0.13300526	   0.12381728
 -0.13364783	   0.12381491
 -0.13429039	   0.12381254
 -0.13493295	   0.12381015
 -0.13557552	   0.12380776
 -0.13621808	   0.12380534
 -0.13686065	   0.12380292
 -0.13750321	   0.12380048
 -0.13814578	   0.12379803
 -0.13878834	   0.12379557
 -0.13943090	   0.12379309
 -0.14007347	   0.12379060
 -0.14071603	   0.12378810
 -0.14135860	   0.12378558
 -0.14200116	   0.12378305
 -0.14264372	   0.12378051
 -0.14328629	   0.12377795
 -0.14392885	   0.12377537
 -0.14457142	   0.12377278
 -0.14521398	   0.12377018
 -0.14585654	   0.12376756
 -0.14649911	   0.12376493
 -0.14714167	   0.12376228
 -0.14778423	   0.12375961
 -0.14842680	   0.12375693
 -0.14906936	   0.12375424
 -0.14971192	   0.12375152
 -0.15035449	   0.12374879
 -0.15099705	   0.12374605
 -0.15163961	   0.12374329
 -0.15228218	   0.12374051
 -0.15292474	   0.12373771
 -0.15356730	   0.12373490
 -0.15420986	   0.12373206
 -0.15485243	   0.12372921
 -0.15549499	   0.12372635
 -0.15613755	   0.12372346
 -0.15678011	   0.12372056
 -0.15742268	   0.12371763
 -0.15806524	   0.12371469
 -0.15870780	   0.12371173
 -0.15935036	   0.12370875
 -0.15999292	   0.12370575
 -0.16063549	   0.12370272
 -0.16127805	   0.12369968
 -0.16192061	   0.12369662
 -0.16256317	   0.12369354
 -0.16320573	   0.12369043
 -0.16384829	   0.12368730
 -0.16449085	   0.12368415
 -0.16513342	   0.12368098
 -0.16577598	   0.12367779
 -0.16641854	   0.12367457
 -0.16706110	   0.12367133
 -0.16770366	   0.12366807
 -0.16834622	   0.12366478
 -0.16898878	   0.12366147
 -0.16963134	   0.12365813
 -0.17027390	   0.12365477
 -0.17091646	   0.12365138
 -0.17155902	   0.12364797
 -0.17220158	   0.12364452
 -0.17284414	   0.12364106
 -0.17348670	   0.12363756
 -0.17412926	   0.12363404
 -0.17477182	   0.12363049
 -0.17541438	   0.12362691
 -0.17605693	   0.12362330
 -0.17669949	   0.12361966
 -0.17734205	   0.12361599
 -0.17798461	   0.12361229
 -0.17862717	   0.12360856
 -0.17926973	   0.12360480
 -0.17991228	   0.12360101
 -0.18055484	   0.12359718
 -0.18119740	   0.12359332
 -0.18183995	   0.12358942
 -0.18248251	   0.12358549
 -0.18312507	   0.12358153
 -0.18376762	   0.12357753
 -0.18441018	   0.12357349
 -0.18505274	   0.12356941
 -0.18569529	   0.12356530
 -0.18633785	   0.12356115
 -0.18698040	   0.12355695
 -0.18762296	   0.12355272
 -0.18826551	   0.12354845
 -0.18890807	   0.12354413
 -0.18955062	   0.12353977
 -0.19019318	   0.12353536
 -0.19083573	   0.12353092
 -0.19147828	   0.12352642
 -0.19212083	   0.12352188
 -0.19276339	   0.12351729
 -0.19340594	   0.12351265
 -0.19404849	   0.12350796
 -0.19469104	   0.12350322
 -0.19533359	   0.12349843
 -0.19597614	   0.12349359
 -0.19661869	   0.12348869
 -0.19726124	   0.12348373
 -0.19790379	   0.12347872
 -0.19854634	   0.12347365
 -0.19918889	   0.12346851
 -0.19983144	   0.12346332
 -0.20047399	   0.12345806
 -0.20111653	   0.12345274
 -0.20175908	   0.12344735
 -0.20240163	   0.12344190
 -0.20304417	   0.12343637
 -0.20368672	   0.12343077
 -0.20432926	   0.12342510
 -0.20497180	   0.12341935
 -0.20561434	   0.12341353
 -0.20625689	   0.12340762
 -0.20689943	   0.12340163
 -0.20754197	   0.12339556
 -0.20818451	   0.12338940
 -0.20882705	   0.12338314
 -0.20946958	   0.12337680
 -0.21011212	   0.12337036
 -0.21075466	   0.12336382
 -0.21139719	   0.12335718
 -0.21203972	   0.12335044
 -0.21268226	   0.12334359
 -0.21332479	   0.12333662
 -0.21396732	   0.12332954
 -0.21460985	   0.12332234
 -0.21525237	   0.12331501
 -0.21589490	   0.12330756
 -0.21653742	   0.12329997
 -0.21717994	   0.12329224
 -0.21782247	   0.12328437
 -0.21846498	   0.12327635
 -0.21910750	   0.12326818
 -0.21975002	   0.12325984
 -0.22039253	   0.12325134
 -0.22103504	   0.12324266
 -0.22167755	   0.12323379
 -0.22232005	   0.12322474
 -0.22296255	   0.12321549
 -0.22360505	   0.12320603
 -0.22424755	   0.12319635
 -0.22489004	   0.12318644
 -0.22553253	   0.12317629
 -0.22617502	   0.12316589
 -0.22681750	   0.12315522
 -0.22745997	   0.12314427
 -0.22810244	   0.12313303
 -0.22874491	   0.12312148
 -0.22938737	   0.12310959
 -0.23002982	   0.12309736
 -0.23067226	   0.12308475
 -0.23131470	   0.12307175
 -0.23195713	   0.12305832
 -0.23259955	   0.12304444
 -0.23324196	   0.12303008
