1	1	0	0	0	0	1	0	1	1	779	5
1	1	0	0	0	0	1	1	0	1	781	5
1	1	0	0	0	0	1	1	1	0	782	5
1	1	0	0	0	1	0	0	1	1	787	5
1	1	0	0	0	1	0	1	0	1	789	5
1	1	0	0	0	1	0	1	1	0	790	5
1	1	0	0	0	1	1	0	0	1	793	5
1	1	0	0	0	1	1	0	1	0	794	5
1	1	0	0	0	1	1	1	0	0	796	5
1	1	0	0	1	0	0	0	1	1	803	5
1	1	0	0	1	0	0	1	0	1	805	5
1	1	0	0	1	0	0	1	1	0	806	5
1	1	0	0	1	0	1	0	0	1	809	5
1	1	0	0	1	0	1	0	1	0	810	5
1	1	0	0	1	0	1	1	0	0	812	5
1	1	0	0	1	1	0	0	0	1	817	5
1	1	0	0	1	1	0	0	1	0	818	5
1	1	0	0	1	1	0	1	0	0	820	5
1	1	0	0	1	1	1	0	0	0	824	5
1	1	0	1	0	0	0	0	1	1	835	5
1	1	0	1	0	0	0	1	0	1	837	5
1	1	0	1	0	0	0	1	1	0	838	5
1	1	0	1	0	0	1	0	0	1	841	5
1	1	0	1	0	0	1	0	1	0	842	5
1	1	0	1	0	0	1	1	0	0	844	5
1	1	0	1	0	1	0	0	0	1	849	5
1	1	0	1	0	1	0	0	1	0	850	5
1	1	0	1	0	1	0	1	0	0	852	5
1	1	0	1	0	1	1	0	0	0	856	5
1	1	0	1	1	0	0	0	0	1	865	5
1	1	0	1	1	0	0	0	1	0	866	5
1	1	0	1	1	0	0	1	0	0	868	5
1	1	0	1	1	0	1	0	0	0	872	5
1	1	0	1	1	1	0	0	0	0	880	5
1	1	1	0	0	0	0	0	1	1	899	5
1	1	1	0	0	0	0	1	0	1	901	5
1	1	1	0	0	0	0	1	1	0	902	5
1	1	1	0	0	0	1	0	0	1	905	5
1	1	1	0	0	0	1	0	1	0	906	5
1	1	1	0	0	0	1	1	0	0	908	5
1	1	1	0	0	1	0	0	0	1	913	5
1	1	1	0	0	1	0	0	1	0	914	5
1	1	1	0	0	1	0	1	0	0	916	5
1	1	1	0	0	1	1	0	0	0	920	5
1	1	1	0	1	0	0	0	0	1	929	5
1	1	1	0	1	0	0	0	1	0	930	5
1	1	1	0	1	0	0	1	0	0	932	5
1	1	1	0	1	0	1	0	0	0	936	5
1	1	1	0	1	1	0	0	0	0	944	5
1	1	1	1	0	0	0	0	0	1	961	5
1	1	1	1	0	0	0	0	1	0	962	5
1	1	1	1	0	0	0	1	0	0	964	5
1	1	1	1	0	0	1	0	0	0	968	5
1	1	1	1	0	1	0	0	0	0	976	5
1	1	1	1	1	0	0	0	0	0	992	5
0	0	0	0	1	1	1	1	1	1	63	6
0	0	0	1	0	1	1	1	1	1	95	6
0	0	0	1	1	0	1	1	1	1	111	6
0	0	0	1	1	1	0	1	1	1	119	6
0	0	0	1	1	1	1	0	1	1	123	6
0	0	0	1	1	1	1	1	0	1	125	6
0	0	0	1	1	1	1	1	1	0	126	6
0	0	1	0	0	1	1	1	1	1	159	6
0	0	1	0	1	0	1	1	1	1	175	6
0	0	1	0	1	1	0	1	1	1	183	6
0	0	1	0	1	1	1	0	1	1	187	6
0	0	1	0	1	1	1	1	0	1	189	6
0	0	1	0	1	1	1	1	1	0	190	6
0	0	1	1	0	0	1	1	1	1	207	6
0	0	1	1	0	1	0	1	1	1	215	6
0	0	1	1	0	1	1	0	1	1	219	6
0	0	1	1	0	1	1	1	0	1	221	6
0	0	1	1	0	1	1	1	1	0	222	6
0	0	1	1	1	0	0	1	1	1	231	6
0	0	1	1	1	0	1	0	1	1	235	6
0	0	1	1	1	0	1	1	0	1	237	6
0	0	1	1	1	0	1	1	1	0	238	6
0	0	1	1	1	1	0	0	1	1	243	6
0	0	1	1	1	1	0	1	0	1	245	6
0	0	1	1	1	1	0	1	1	0	246	6
0	0	1	1	1	1	1	0	0	1	249	6
0	0	1	1	1	1	1	0	1	0	250	6
0	0	1	1	1	1	1	1	0	0	252	6
0	1	0	0	0	1	1	1	1	1	287	6
0	1	0	0	1	0	1	1	1	1	303	6
0	1	0	0	1	1	0	1	1	1	311	6
0	1	0	0	1	1	1	0	1	1	315	6
0	1	0	0	1	1	1	1	0	1	317	6
0	1	0	0	1	1	1	1	1	0	318	6
0	1	0	1	0	0	1	1	1	1	335	6
0	1	0	1	0	1	0	1	1	1	343	6
0	1	0	1	0	1	1	0	1	1	347	6
0	1	0	1	0	1	1	1	0	1	349	6
0	1	0	1	0	1	1	1	1	0	350	6
0	1	0	1	1	0	0	1	1	1	359	6
0	1	0	1	1	0	1	0	1	1	363	6
0	1	0	1	1	0	1	1	0	1	365	6
0	1	0	1	1	0	1	1	1	0	366	6
0	1	0	1	1	1	0	0	1	1	371	6
0	1	0	1	1	1	0	1	0	1	373	6
0	1	0	1	1	1	0	1	1	0	374	6
0	1	0	1	1	1	1	0	0	1	377	6
0	1	0	1	1	1	1	0	1	0	378	6
0	1	0	1	1	1	1	1	0	0	380	6
0	1	1	0	0	0	1	1	1	1	399	6
0	1	1	0	0	1	0	1	1	1	407	6
0	1	1	0	0	1	1	0	1	1	411	6
0	1	1	0	0	1	1	1	0	1	413	6
0	1	1	0	0	1	1	1	1	0	414	6
0	1	1	0	1	0	0	1	1	1	423	6
0	1	1	0	1	0	1	0	1	1	427	6
0	1	1	0	1	0	1	1	0	1	429	6
0	1	1	0	1	0	1	1	1	0	430	6
0	1	1	0	1	1	0	0	1	1	435	6
0	1	1	0	1	1	0	1	0	1	437	6
0	1	1	0	1	1	0	1	1	0	438	6
0	1	1	0	1	1	1	0	0	1	441	6
0	1	1	0	1	1	1	0	1	0	442	6
0	1	1	0	1	1	1	1	0	0	444	6
0	1	1	1	0	0	0	1	1	1	455	6
0	1	1	1	0	0	1	0	1	1	459	6
0	1	1	1	0	0	1	1	0	1	461	6
0	1	1	1	0	0	1	1	1	0	462	6
0	1	1	1	0	1	0	0	1	1	467	6
0	1	1	1	0	1	0	1	0	1	469	6
0	1	1	1	0	1	0	1	1	0	470	6
0	1	1	1	0	1	1	0	0	1	473	6
0	1	1	1	0	1	1	0	1	0	474	6
0	1	1	1	0	1	1	1	0	0	476	6
0	1	1	1	1	0	0	0	1	1	483	6
0	1	1	1	1	0	0	1	0	1	485	6
0	1	1	1	1	0	0	1	1	0	486	6
0	1	1	1	1	0	1	0	0	1	489	6
0	1	1	1	1	0	1	0	1	0	490	6
0	1	1	1	1	0	1	1	0	0	492	6
0	1	1	1	1	1	0	0	0	1	497	6
0	1	1	1	1	1	0	0	1	0	498	6
0	1	1	1	1	1	0	1	0	0	500	6
0	1	1	1	1	1	1	0	0	0	504	6
1	0	0	0	0	1	1	1	1	1	543	6
1	0	0	0	1	0	1	1	1	1	559	6
1	0	0	0	1	1	0	1	1	1	567	6
1	0	0	0	1	1	1	0	1	1	571	6
1	0	0	0	1	1	1	1	0	1	573	6
1	0	0	0	1	1	1	1	1	0	574	6
1	0	0	1	0	0	1	1	1	1	591	6
1	0	0	1	0	1	0	1	1	1	599	6
1	0	0	1	0	1	1	0	1	1	603	6
1	0	0	1	0	1	1	1	0	1	605	6
1	0	0	1	0	1	1	1	1	0	606	6
1	0	0	1	1	0	0	1	1	1	615	6
1	0	0	1	1	0	1	0	1	1	619	6
1	0	0	1	1	0	1	1	0	1	621	6
1	0	0	1	1	0	1	1	1	0	622	6
1	0	0	1	1	1	0	0	1	1	627	6
1	0	0	1	1	1	0	1	0	1	629	6
1	0	0	1	1	1	0	1	1	0	630	6
1	0	0	1	1	1	1	0	0	1	633	6
1	0	0	1	1	1	1	0	1	0	634	6
1	0	0	1	1	1	1	1	0	0	636	6
1	0	1	0	0	0	1	1	1	1	655	6
1	0	1	0	0	1	0	1	1	1	663	6
1	0	1	0	0	1	1	0	1	1	667	6
1	0	1	0	0	1	1	1	0	1	669	6
1	0	1	0	0	1	1	1	1	0	670	6
1	0	1	0	1	0	0	1	1	1	679	6
1	0	1	0	1	0	1	0	1	1	683	6
1	0	1	0	1	0	1	1	0	1	685	6
1	0	1	0	1	0	1	1	1	0	686	6
1	0	1	0	1	1	0	0	1	1	691	6
1	0	1	0	1	1	0	1	0	1	693	6
1	0	1	0	1	1	0	1	1	0	694	6
1	0	1	0	1	1	1	0	0	1	697	6
1	0	1	0	1	1	1	0	1	0	698	6
1	0	1	0	1	1	1	1	0	0	700	6
1	0	1	1	0	0	0	1	1	1	711	6
1	0	1	1	0	0	1	0	1	1	715	6
1	0	1	1	0	0	1	1	0	1	717	6
1	0	1	1	0	0	1	1	1	0	718	6
1	0	1	1	0	1	0	0	1	1	723	6
1	0	1	1	0	1	0	1	0	1	725	6
1	0	1	1	0	1	0	1	1	0	726	6
1	0	1	1	0	1	1	0	0	1	729	6
1	0	1	1	0	1	1	0	1	0	730	6
1	0	1	1	0	1	1	1	0	0	732	6
1	0	1	1	1	0	0	0	1	1	739	6
1	0	1	1	1	0	0	1	0	1	741	6
1	0	1	1	1	0	0	1	1	0	742	6
1	0	1	1	1	0	1	0	0	1	745	6
1	0	1	1	1	0	1	0	1	0	746	6
1	0	1	1	1	0	1	1	0	0	748	6
1	0	1	1	1	1	0	0	0	1	753	6
1	0	1	1	1	1	0	0	1	0	754	6
1	0	1	1	1	1	0	1	0	0	756	6
1	0	1	1	1	1	1	0	0	0	760	6
1	1	0	0	0	0	1	1	1	1	783	6
1	1	0	0	0	1	0	1	1	1	791	6
1	1	0	0	0	1	1	0	1	1	795	6
1	1	0	0	0	1	1	1	0	1	797	6
1	1	0	0	0	1	1	1	1	0	798	6
1	1	0	0	1	0	0	1	1	1	807	6
1	1	0	0	1	0	1	0	1	1	811	6
1	1	0	0	1	0	1	1	0	1	813	6
1	1	0	0	1	0	1	1	1	0	814	6
1	1	0	0	1	1	0	0	1	1	819	6
1	1	0	0	1	1	0	1	0	1	821	6
1	1	0	0	1	1	0	1	1	0	822	6
1	1	0	0	1	1	1	0	0	1	825	6
1	1	0	0	1	1	1	0	1	0	826	6
1	1	0	0	1	1	1	1	0	0	828	6
1	1	0	1	0	0	0	1	1	1	839	6
1	1	0	1	0	0	1	0	1	1	843	6
1	1	0	1	0	0	1	1	0	1	845	6
1	1	0	1	0	0	1	1	1	0	846	6
1	1	0	1	0	1	0	0	1	1	851	6
1	1	0	1	0	1	0	1	0	1	853	6
1	1	0	1	0	1	0	1	1	0	854	6
1	1	0	1	0	1	1	0	0	1	857	6
1	1	0	1	0	1	1	0	1	0	858	6
1	1	0	1	0	1	1	1	0	0	860	6
1	1	0	1	1	0	0	0	1	1	867	6
1	1	0	1	1	0	0	1	0	1	869	6
1	1	0	1	1	0	0	1	1	0	870	6
1	1	0	1	1	0	1	0	0	1	873	6
1	1	0	1	1	0	1	0	1	0	874	6
1	1	0	1	1	0	1	1	0	0	876	6
1	1	0	1	1	1	0	0	0	1	881	6
1	1	0	1	1	1	0	0	1	0	882	6
1	1	0	1	1	1	0	1	0	0	884	6
1	1	0	1	1	1	1	0	0	0	888	6
1	1	1	0	0	0	0	1	1	1	903	6
1	1	1	0	0	0	1	0	1	1	907	6
1	1	1	0	0	0	1	1	0	1	909	6
1	1	1	0	0	0	1	1	1	0	910	6
1	1	1	0	0	1	0	0	1	1	915	6
1	1	1	0	0	1	0	1	0	1	917	6
1	1	1	0	0	1	0	1	1	0	918	6
1	1	1	0	0	1	1	0	0	1	921	6
1	1	1	0	0	1	1	0	1	0	922	6
1	1	1	0	0	1	1	1	0	0	924	6
1	1	1	0	1	0	0	0	1	1	931	6
1	1	1	0	1	0	0	1	0	1	933	6
1	1	1	0	1	0	0	1	1	0	934	6
1	1	1	0	1	0	1	0	0	1	937	6
1	1	1	0	1	0	1	0	1	0	938	6
1	1	1	0	1	0	1	1	0	0	940	6
1	1	1	0	1	1	0	0	0	1	945	6
1	1	1	0	1	1	0	0	1	0	946	6
1	1	1	0	1	1	0	1	0	0	948	6
1	1	1	0	1	1	1	0	0	0	952	6
1	1	1	1	0	0	0	0	1	1	963	6
1	1	1	1	0	0	0	1	0	1	965	6
1	1	1	1	0	0	0	1	1	0	966	6
1	1	1	1	0	0	1	0	0	1	969	6
1	1	1	1	0	0	1	0	1	0	970	6
1	1	1	1	0	0	1	1	0	0	972	6
1	1	1	1	0	1	0	0	0	1	977	6
1	1	1	1	0	1	0	0	1	0	978	6
1	1	1	1	0	1	0	1	0	0	980	6
1	1	1	1	0	1	1	0	0	0	984	6
1	1	1	1	1	0	0	0	0	1	993	6
1	1	1	1	1	0	0	0	1	0	994	6
1	1	1	1	1	0	0	1	0	0	996	6
1	1	1	1	1	0	1	0	0	0	1000	6
1	1	1	1	1	1	0	0	0	0	1008	6
0	0	0	1	1	1	1	1	1	1	127	7
0	0	1	0	1	1	1	1	1	1	191	7
0	0	1	1	0	1	1	1	1	1	223	7
0	0	1	1	1	0	1	1	1	1	239	7
0	0	1	1	1	1	0	1	1	1	247	7
0	0	1	1	1	1	1	0	1	1	251	7
0	0	1	1	1	1	1	1	0	1	253	7
0	0	1	1	1	1	1	1	1	0	254	7
0	1	0	0	1	1	1	1	1	1	319	7
0	1	0	1	0	1	1	1	1	1	351	7
0	1	0	1	1	0	1	1	1	1	367	7
0	1	0	1	1	1	0	1	1	1	375	7
0	1	0	1	1	1	1	0	1	1	379	7
0	1	0	1	1	1	1	1	0	1	381	7
0	1	0	1	1	1	1	1	1	0	382	7
0	1	1	0	0	1	1	1	1	1	415	7
0	1	1	0	1	0	1	1	1	1	431	7
0	1	1	0	1	1	0	1	1	1	439	7
0	1	1	0	1	1	1	0	1	1	443	7
0	1	1	0	1	1	1	1	0	1	445	7
0	1	1	0	1	1	1	1	1	0	446	7
0	1	1	1	0	0	1	1	1	1	463	7
0	1	1	1	0	1	0	1	1	1	471	7
0	1	1	1	0	1	1	0	1	1	475	7
0	1	1	1	0	1	1	1	0	1	477	7
0	1	1	1	0	1	1	1	1	0	478	7
0	1	1	1	1	0	0	1	1	1	487	7
0	1	1	1	1	0	1	0	1	1	491	7
0	1	1	1	1	0	1	1	0	1	493	7
0	1	1	1	1	0	1	1	1	0	494	7
0	1	1	1	1	1	0	0	1	1	499	7
0	1	1	1	1	1	0	1	0	1	501	7
0	1	1	1	1	1	0	1	1	0	502	7
0	1	1	1	1	1	1	0	0	1	505	7
0	1	1	1	1	1	1	0	1	0	506	7
0	1	1	1	1	1	1	1	0	0	508	7
1	0	0	0	1	1	1	1	1	1	575	7
1	0	0	1	0	1	1	1	1	1	607	7
1	0	0	1	1	0	1	1	1	1	623	7
1	0	0	1	1	1	0	1	1	1	631	7
1	0	0	1	1	1	1	0	1	1	635	7
1	0	0	1	1	1	1	1	0	1	637	7
1	0	0	1	1	1	1	1	1	0	638	7
1	0	1	0	0	1	1	1	1	1	671	7
1	0	1	0	1	0	1	1	1	1	687	7
1	0	1	0	1	1	0	1	1	1	695	7
1	0	1	0	1	1	1	0	1	1	699	7
1	0	1	0	1	1	1	1	0	1	701	7
1	0	1	0	1	1	1	1	1	0	702	7
1	0	1	1	0	0	1	1	1	1	719	7
1	0	1	1	0	1	0	1	1	1	727	7
1	0	1	1	0	1	1	0	1	1	731	7
1	0	1	1	0	1	1	1	0	1	733	7
1	0	1	1	0	1	1	1	1	0	734	7
1	0	1	1	1	0	0	1	1	1	743	7
1	0	1	1	1	0	1	0	1	1	747	7
1	0	1	1	1	0	1	1	0	1	749	7
1	0	1	1	1	0	1	1	1	0	750	7
1	0	1	1	1	1	0	0	1	1	755	7
1	0	1	1	1	1	0	1	0	1	757	7
1	0	1	1	1	1	0	1	1	0	758	7
1	0	1	1	1	1	1	0	0	1	761	7
1	0	1	1	1	1	1	0	1	0	762	7
1	0	1	1	1	1	1	1	0	0	764	7
1	1	0	0	0	1	1	1	1	1	799	7
1	1	0	0	1	0	1	1	1	1	815	7
1	1	0	0	1	1	0	1	1	1	823	7
1	1	0	0	1	1	1	0	1	1	827	7
1	1	0	0	1	1	1	1	0	1	829	7
1	1	0	0	1	1	1	1	1	0	830	7
1	1	0	1	0	0	1	1	1	1	847	7
1	1	0	1	0	1	0	1	1	1	855	7
1	1	0	1	0	1	1	0	1	1	859	7
1	1	0	1	0	1	1	1	0	1	861	7
1	1	0	1	0	1	1	1	1	0	862	7
1	1	0	1	1	0	0	1	1	1	871	7
1	1	0	1	1	0	1	0	1	1	875	7
1	1	0	1	1	0	1	1	0	1	877	7
1	1	0	1	1	0	1	1	1	0	878	7
1	1	0	1	1	1	0	0	1	1	883	7
1	1	0	1	1	1	0	1	0	1	885	7
1	1	0	1	1	1	0	1	1	0	886	7
1	1	0	1	1	1	1	0	0	1	889	7
1	1	0	1	1	1	1	0	1	0	890	7
1	1	0	1	1	1	1	1	0	0	892	7
1	1	1	0	0	0	1	1	1	1	911	7
1	1	1	0	0	1	0	1	1	1	919	7
1	1	1	0	0	1	1	0	1	1	923	7
1	1	1	0	0	1	1	1	0	1	925	7
1	1	1	0	0	1	1	1	1	0	926	7
1	1	1	0	1	0	0	1	1	1	935	7
1	1	1	0	1	0	1	0	1	1	939	7
1	1	1	0	1	0	1	1	0	1	941	7
1	1	1	0	1	0	1	1	1	0	942	7
1	1	1	0	1	1	0	0	1	1	947	7
1	1	1	0	1	1	0	1	0	1	949	7
1	1	1	0	1	1	0	1	1	0	950	7
1	1	1	0	1	1	1	0	0	1	953	7
1	1	1	0	1	1	1	0	1	0	954	7
1	1	1	0	1	1	1	1	0	0	956	7
1	1	1	1	0	0	0	1	1	1	967	7
1	1	1	1	0	0	1	0	1	1	971	7
1	1	1	1	0	0	1	1	0	1	973	7
1	1	1	1	0	0	1	1	1	0	974	7
1	1	1	1	0	1	0	0	1	1	979	7
1	1	1	1	0	1	0	1	0	1	981	7
1	1	1	1	0	1	0	1	1	0	982	7
1	1	1	1	0	1	1	0	0	1	985	7
1	1	1	1	0	1	1	0	1	0	986	7
1	1	1	1	0	1	1	1	0	0	988	7
1	1	1	1	1	0	0	0	1	1	995	7
1	1	1	1	1	0	0	1	0	1	997	7
1	1	1	1	1	0	0	1	1	0	998	7
1	1	1	1	1	0	1	0	0	1	1001	7
1	1	1	1	1	0	1	0	1	0	1002	7
1	1	1	1	1	0	1	1	0	0	1004	7
1	1	1	1	1	1	0	0	0	1	1009	7
1	1	1	1	1	1	0	0	1	0	1010	7
1	1	1	1	1	1	0	1	0	0	1012	7
1	1	1	1	1	1	1	0	0	0	1016	7
0	0	1	1	1	1	1	1	1	1	255	8
0	1	0	1	1	1	1	1	1	1	383	8
0	1	1	0	1	1	1	1	1	1	447	8
0	1	1	1	0	1	1	1	1	1	479	8
0	1	1	1	1	0	1	1	1	1	495	8
0	1	1	1	1	1	0	1	1	1	503	8
0	1	1	1	1	1	1	0	1	1	507	8
0	1	1	1	1	1	1	1	0	1	509	8
0	1	1	1	1	1	1	1	1	0	510	8
1	0	0	1	1	1	1	1	1	1	639	8
1	0	1	0	1	1	1	1	1	1	703	8
1	0	1	1	0	1	1	1	1	1	735	8
1	0	1	1	1	0	1	1	1	1	751	8
1	0	1	1	1	1	0	1	1	1	759	8
1	0	1	1	1	1	1	0	1	1	763	8
1	0	1	1	1	1	1	1	0	1	765	8
1	0	1	1	1	1	1	1	1	0	766	8
1	1	0	0	1	1	1	1	1	1	831	8
1	1	0	1	0	1	1	1	1	1	863	8
1	1	0	1	1	0	1	1	1	1	879	8
1	1	0	1	1	1	0	1	1	1	887	8
1	1	0	1	1	1	1	0	1	1	891	8
1	1	0	1	1	1	1	1	0	1	893	8
1	1	0	1	1	1	1	1	1	0	894	8
1	1	1	0	0	1	1	1	1	1	927	8
1	1	1	0	1	0	1	1	1	1	943	8
1	1	1	0	1	1	0	1	1	1	951	8
1	1	1	0	1	1	1	0	1	1	955	8
1	1	1	0	1	1	1	1	0	1	957	8
1	1	1	0	1	1	1	1	1	0	958	8
1	1	1	1	0	0	1	1	1	1	975	8
1	1	1	1	0	1	0	1	1	1	983	8
1	1	1	1	0	1	1	0	1	1	987	8
1	1	1	1	0	1	1	1	0	1	989	8
1	1	1	1	0	1	1	1	1	0	990	8
1	1	1	1	1	0	0	1	1	1	999	8
1	1	1	1	1	0	1	0	1	1	1003	8
1	1	1	1	1	0	1	1	0	1	1005	8
1	1	1	1	1	0	1	1	1	0	1006	8
1	1	1	1	1	1	0	0	1	1	1011	8
1	1	1	1	1	1	0	1	0	1	1013	8
1	1	1	1	1	1	0	1	1	0	1014	8
1	1	1	1	1	1	1	0	0	1	1017	8
1	1	1	1	1	1	1	0	1	0	1018	8
1	1	1	1	1	1	1	1	0	0	1020	8
0	1	1	1	1	1	1	1	1	1	511	9
1	0	1	1	1	1	1	1	1	1	767	9
1	1	0	1	1	1	1	1	1	1	895	9
1	1	1	0	1	1	1	1	1	1	959	9
1	1	1	1	0	1	1	1	1	1	991	9
1	1	1	1	1	0	1	1	1	1	1007	9
1	1	1	1	1	1	0	1	1	1	1015	9
1	1	1	1	1	1	1	0	1	1	1019	9
1	1	1	1	1	1	1	1	0	1	1021	9
1	1	1	1	1	1	1	1	1	0	1022	9
1	1	1	1	1	1	1	1	1	1	1023	10
